GutMicrobiota,GutMicrobiotaNCBIID,Relationship,Taxa,TaxaNCBIID
Bacteroides,NCBITaxon_816,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
human intestinal bacterium SNU-Julong732,NCBITaxon_239760,http://www.w3.org/2000/01/rdf-schema#subClassOf,Coriobacteriaceae,NCBITaxon_84107
Clostridium sp. HGH6,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium,NCBITaxon_1485
Eubacterium limosum ATCC 8486,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Eubacterium limosum,NCBITaxon_1736
Lactobacillus plantarum IFPL935,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactiplantibacillus plantarum,NCBITaxon_1590
Bifidobacterium animalis,NCBITaxon_28025,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Lactobacillus gasseri,NCBITaxon_1596,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Lactobacillus fermentum,NCBITaxon_1613,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Weissella confusa,NCBITaxon_1583,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Saccharomyces cerevisiae,NCBITaxon_4932,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Eubacterium rectale,NCBITaxon_39491,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospiraceae,NCBITaxon_186803
Clostridium pasteurianum,NCBITaxon_1501,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Lactococcus sp. 20-92,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactococcus,NCBITaxon_1357
Bacteroides sp. MANG,NCBITaxon_298389,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Bacillus sp. 52,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacillus,NCBITaxon_1386
Bacteroides sp. 42,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides,NCBITaxon_816
Bacteroides sp. 22,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides,NCBITaxon_816
Veillonella sp. 32,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Veillonella,NCBITaxon_29465
Bifidobacterium longum HY8001,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bifidobacterium longum,NCBITaxon_216816
Clostridium scindens ATCC 35704,NCBITaxon_411468,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium scindens,NCBITaxon_29347
Lactiplantibacillus plantarum,NCBITaxon_1590,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Bifidobacterium dentium,NCBITaxon_1689,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Bacteroidetes,NCBITaxon_976,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Lactobacillus paracasei JS1,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lacticaseibacillus paracasei,NCBITaxon_1597
Bifidobacterium catenulatum subsp. kashiwanohense APCKJ1,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bifidobacterium catenulatum subsp. kashiwanohense,NCBITaxon_630129
Atopobium parvulum,NCBITaxon_1382,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Prevotella copri,NCBITaxon_165179,http://www.w3.org/2000/01/rdf-schema#subClassOf,Prevotella,NCBITaxon_838
Clostridium sp. HGH136,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium,NCBITaxon_1485
Catenibacillus scindens,NCBITaxon_673271,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Eggerthella sp. SDG-2,NCBITaxon_426610,http://www.w3.org/2000/01/rdf-schema#subClassOf,Eggerthella,NCBITaxon_84111
Flavonifractor plautii,NCBITaxon_292800,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Blautia obeum,NCBITaxon_40520,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Limosilactobacillus reuteri,NCBITaxon_1598,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Enterococcus avium EFEL009,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Enterococcus avium,NCBITaxon_33945
Enterococcus durans M4-5,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Enterococcus durans,NCBITaxon_53345
Lactobacillus casei Shirota,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactobacillus casei group,NCBITaxon_655183
Adlercreutzia equolifaciens JCM 14793,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Adlercreutzia equolifaciens,NCBITaxon_446660
Asaccharobacter celatus JCM 14811,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Adlercreutzia equolifaciens subsp. Celatus,NCBITaxon_394340
Slackia equolifaciens JCM 16059,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Slackia equolifaciens,NCBITaxon_498718
Slackia isoflavoniconvertens JCM 16137,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Slackia isoflavoniconvertens,NCBITaxon_572010
Bifidobacterium bifidum,NCBITaxon_1681,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Bifidobacterium longum H-1,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bifidobacterium longum,NCBITaxon_216816
Clostridium butyricum ATCC 19398,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,"
Clostridium acetobutylicum",NCBITaxon_1488
Phascolarctobacterium,NCBITaxon_33024,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Acidaminobacter,NCBITaxon_65402,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Bifidobacterium pseudocatenulatum B7003,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bifidobacterium pseudocatenulatum,NCBITaxon_28026
Bifidobacterium longum subsp. infantis B7875,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bifidobacterium longum subsp. infantis,NCBITaxon_1682
Bifidobacterium adolescentis B7304,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bifidobacterium adolescentis,NCBITaxon_1680
Bifidobacterium catenulatum B7377,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bifidobacterium catenulatum,NCBITaxon_1686
Bifidobacterium breve B7824,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bifidobacterium breve,NCBITaxon_1685
Emergencia timonensis SP2-71.3,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Emergencia timonensis,NCBITaxon_1776384
Clostridium sporogenes ATCC 15579,NCBITaxon_471871,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium sporogenes,NCBITaxon_1509
Peptostreptococcus anaerobius CC14N,NCBITaxon_1073365,http://www.w3.org/2000/01/rdf-schema#subClassOf,"
Peptostreptococcus anaerobius",NCBITaxon_1261
Clostridium cadaveris BB88A,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium cadaveris,NCBITaxon_1529
Clostridium cadaveris CC44 001G,NCBITaxon_1073356,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium cadaveris,NCBITaxon_1529
Clostridium cadaveris CC40 001C,NCBITaxon_1073355,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium cadaveris,NCBITaxon_1529
Streptococcus mutans,NCBITaxon_1309,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Bacteroides stercoris HJ-15,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides stercoris,NCBITaxon_46506
Eubacterium sp. A-44,NCBITaxon_394229,http://www.w3.org/2000/01/rdf-schema#subClassOf,Eubacterium,NCBITaxon_1730
Fusobacterium sp. K-60,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Fusobacterium,NCBITaxon_848
Blautia sp. AUH-JLD56,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Blautia,NCBITaxon_572511
Roseburia inulinivorans A2–194(F),none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Roseburia inulinivorans,NCBITaxon_360807
Clostridium sp.,NCBITaxon_1506,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Firmicutes bacterium CAG:110,NCBITaxon_1263000,http://www.w3.org/2000/01/rdf-schema#subClassOf,Firmicutes,NCBITaxon_1239
Firmicutes bacterium CAG:129,NCBITaxon_1263003,http://www.w3.org/2000/01/rdf-schema#subClassOf,Firmicutes,NCBITaxon_1239
Firmicutes bacterium CAG:176,NCBITaxon_1263007,http://www.w3.org/2000/01/rdf-schema#subClassOf,Firmicutes,NCBITaxon_1239
Subdoligranulum sp.,NCBITaxon_2053618,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Collinsella tanakaei YIT 12063(T),NCBITaxon_742742,http://www.w3.org/2000/01/rdf-schema#subClassOf,"
Collinsella tanakaei",NCBITaxon_626935
Collinsella tanakaei YIT YIT 12064,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,"
Collinsella tanakaei",NCBITaxon_626935
Succinatimonas hippei YIT 12066(T),none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Succinatimonas hippei,NCBITaxon_626938
Bacillus sp. 46,NCBITaxon_1266601,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacillus,NCBITaxon_1386
Clostridium scindens ATCC 35704,NCBITaxon_411468,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium scindens,NCBITaxon_29347
Parasutterella excrementihominis YIT 11859(T),none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Parasutterella excrementihominis,NCBITaxon_487175
Butyricimonas virosa MT12(T),none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Butyricimonas virosa,NCBITaxon_544645
Butyricimonas synergistica MT01(T),none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Butyricimonas synergistica,NCBITaxon_544644
Adlercreutzia equolifaciens MT4s-5,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Adlercreutzia equolifaciens,NCBITaxon_446660
Eggerthella lenta JCM 9979,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Eggerthella lenta,NCBITaxon_84112
Flavonifractor plautii MT42,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Flavonifractor plautii,NCBITaxon_292800
Flavonifractor plautii ATCC 29863,NCBITaxon_411475,http://www.w3.org/2000/01/rdf-schema#subClassOf,Flavonifractor plautii,NCBITaxon_292800
Flavonifractor plautii ATCC 49531,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Flavonifractor plautii,NCBITaxon_292800
Slackia isoflavoniconvertens DSM 22006,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Slackia isoflavoniconvertens,NCBITaxon_572010
Clostridium asparagiforme DSM 15981,NCBITaxon_518636,http://www.w3.org/2000/01/rdf-schema#subClassOf,Enterocloster asparagiformis,NCBITaxon_333367
Escherichia sp. 12,NCBITaxon_1343175,http://www.w3.org/2000/01/rdf-schema#subClassOf,Escherichia,NCBITaxon_561
Escherichia sp. 33,NCBITaxon_1343178,http://www.w3.org/2000/01/rdf-schema#subClassOf,Escherichia,NCBITaxon_561
Blautia faecis M25(T),none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Blautia faecis,NCBITaxon_871665
Dialister succinatiphilus YIT 11850,NCBITaxon_742743,http://www.w3.org/2000/01/rdf-schema#subClassOf,Dialister succinatiphilus,NCBITaxon_487173
Barnesiella intestinihominis YIT 11860(T),none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Barnesiella intestinihominis,NCBITaxon_487174
Ruminococcus champanellensis 18P13(T),none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Ruminococcus champanellensis,NCBITaxon_1161942
Lawsonibacter asaccharolyticus 3BBH22T,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lawsonibacter asaccharolyticus,NCBITaxon_2108523
Allisonella,NCBITaxon_209879,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Megasphaera,NCBITaxon_906,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Bacteroides ovatus,NCBITaxon_28116,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Bacteroides stercoris,NCBITaxon_46506,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Bacteroides thetaiotaomicron,NCBITaxon_818,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Bacteroides uniformis,NCBITaxon_820,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Phocaeicola vulgatus,NCBITaxon_821,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Oscillibacter,NCBITaxon_459786,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Clostridium sp. SDG-Mt85-3Db,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,[Clostridium] saccharogumia,NCBITaxon_341225
Bacteroides fragilis SDG-Mt85-5B,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides fragilis,NCBITaxon_817
Bacteroides fragilis SDG-Mt85-4C,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides fragilis,NCBITaxon_817
Bacteroides fragilis DIfE-05,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides fragilis,NCBITaxon_817
Parabacteroides distasonis DSM 20701T,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides distasonis,NCBITaxon_823
Bacteroides ovatus SDG-Mt85-3C,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides ovatus,NCBITaxon_28116
Eggerthella lenta SECO-Mt75m3,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Eggerthella lenta,NCBITaxon_84112
Blautia producta,NCBITaxon_33035,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Eubacterium sp.,NCBITaxon_142586,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Clostridium scindens,NCBITaxon_29347,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Streptococcus intermedius,NCBITaxon_1338,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Blautia producta SNU-Julong 732,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Blautia producta,NCBITaxon_33035
Veillonella sp. EP,NCBITaxon_1926307,http://www.w3.org/2000/01/rdf-schema#subClassOf,Veillonella,NCBITaxon_29465
Clostridium IV,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium,NCBITaxon_1485
Clostridium XlVa,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium,NCBITaxon_1485
Prevotella,NCBITaxon_838,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Slackia equolifaciens JCM 16059,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Slackia equolifaciens,NCBITaxon_498718
Clostridium butyricum CBM588,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium butyricum,NCBITaxon_1492
Faecalibacterium prausnitzii S3L/3,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Faecalibacterium prausnitzii,NCBITaxon_853
Eubacterium rectale DSM 17629,NCBITaxon_657318,http://www.w3.org/2000/01/rdf-schema#subClassOf,Eubacterium rectale,NCBITaxon_39491
Roseburia intestinalis DSM 14610,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Roseburia intestinalis,NCBITaxon_166486
Bififidobacterium thetaiotaomicron DSM 2079,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides thetaiotaomicron,NCBITaxon_818
Bacteroides eggerthii DSM 20697,NCBITaxon_483216,http://www.w3.org/2000/01/rdf-schema#subClassOf,"
Bacteroides eggerthii",NCBITaxon_28111
Eubacterium hallii DSM 17630,NCBITaxon_105843,http://www.w3.org/2000/01/rdf-schema#subClassOf,Anaerobutyricum hallii,NCBITaxon_39488
Intestinibacter bartlettii,NCBITaxon_261299,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Butyrivibrio fibrisolvens,NCBITaxon_831,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Bifidobacterium adolescentis  L2-32,NCBITaxon_411481,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bifidobacterium adolescentis,NCBITaxon_1680
Ruminococcus torques L2-14,NCBITaxon_657313,http://www.w3.org/2000/01/rdf-schema#subClassOf,Ruminococcus torques,NCBITaxon_33039
Faecalitalea cylindroides T2-87,NCBITaxon_717960,http://www.w3.org/2000/01/rdf-schema#subClassOf,Faecalitalea cylindroides,NCBITaxon_39483
Anaerostipes caccae L1-92,NCBITaxon_411490,http://www.w3.org/2000/01/rdf-schema#subClassOf,Anaerostipes caccae,NCBITaxon_105841
Roseburia intestinalis,NCBITaxon_166486,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088,NCBITaxon_391904,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bifidobacterium longum subsp. infantis,NCBITaxon_1682
Roseburia inulinivorans DSM 16841,NCBITaxon_622312,http://www.w3.org/2000/01/rdf-schema#subClassOf,Roseburia inulinivorans,NCBITaxon_360807
Anaerostipes hadrus Ss2/1,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Anaerostipes hadrus,NCBITaxon_649756
Bififidobacterium thetaiotaomicron  ATCC 29148,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides thetaiotaomicron,NCBITaxon_818
Faecalibacterium prausnitzii DSM 17677,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Faecalibacterium prausnitzii,NCBITaxon_853
Parabacteroides,NCBITaxon_375288,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Intestinibacter,NCBITaxon_1505657,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Hungatella,NCBITaxon_1649459,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Ruminococcus torques,NCBITaxon_33039,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Roseburia gnavus,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Roseburia obeum A2-162,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Ruminococcus sp.,NCBITaxon_41978,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Akkermansia muciniphila DSM 22959,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Akkermansia muciniphila,NCBITaxon_239935
Clostridium botulinum,NCBITaxon_1491,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Clostridium sp. MSTE9gi,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium,NCBITaxon_1485
Anaerotignum propionicum DSM 1682,NCBITaxon_991789,http://www.w3.org/2000/01/rdf-schema#subClassOf,Anaerotignum propionicum,NCBITaxon_28446
Peptoniphilus indolicus,NCBITaxon_33030,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Coprococcus eutactus ATCC 27759,NCBITaxon_411474,http://www.w3.org/2000/01/rdf-schema#subClassOf,Coprococcus eutactus,NCBITaxon_33043
Fusobacterium sp.,NCBITaxon_68766,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Coprococcus catus VPI-C6-61,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Coprococcus catus,NCBITaxon_116085
Desulfosporosinus sp.,NCBITaxon_157907,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Anaerotignum lactatifermentans DSM 14214,NCBITaxon_1121323,http://www.w3.org/2000/01/rdf-schema#subClassOf,Anaerotignum lactatifermentans,NCBITaxon_160404
Coprococcus comes ATCC 27758,NCBITaxon_470146,http://www.w3.org/2000/01/rdf-schema#subClassOf,Coprococcus comes,NCBITaxon_410072
Megasphaera sp.,NCBITaxon_2023260,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Megasphaera elsdenii DSM 20460,NCBITaxon_1064535,http://www.w3.org/2000/01/rdf-schema#subClassOf,Megasphaera elsdenii,NCBITaxon_907
Salmonella enterica TAM 6421,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Salmonella enterica,NCBITaxon_28901
Veillonella parvula  L59,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Veillonella parvula,NCBITaxon_29466
Phascolarctobacterium faecium,NCBITaxon_33025,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Veillonella dispar,NCBITaxon_39778,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Clostridium hathewayi DSM 13479 ZP_6112601,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Hungatella hathewayi,NCBITaxon_154046
Phascolarctobacterium succinatutens YIT 12067,NCBITaxon_626939,http://www.w3.org/2000/01/rdf-schema#subClassOf,Phascolarctobacterium succinatutens,NCBITaxon_626940
Selenomonas ruminantium subsp. lactilytica TAM6421,NCBITaxon_927704,http://www.w3.org/2000/01/rdf-schema#subClassOf,Selenomonas ruminantium subsp. Lactilytica,NCBITaxon_114197
Bacteroides thetaiotaomicron ATCC 29148D-5,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides thetaiotaomicron,NCBITaxon_818
Enterobacteriaceae,NCBITaxon_543,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Slackia sp. TM-30,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Slackia,NCBITaxon_84108
