GutMicrobiota,GutMicrobiotaNCBIID,Relationship,Taxa,TaxaNCBIID
Flavonifractor plautii,NCBITaxon_292800,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Lactobacillus reuteri D8,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,"
Limosilactobacillus reuteri",NCBITaxon_1598
Bifidobacterium sp. LKM512,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bifidobacterium,NCBITaxon_1678
Bifidobacterium sp. LKM10070,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bifidobacterium,NCBITaxon_1678
Enterococcus durans TN-3,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Enterococcus durans,NCBITaxon_53345
Propionibacterium freudenreichii TL133,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Propionibacterium freudenreichii,NCBITaxon_1744
Bacteroides thetaiotaomicron BT_0558,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides thetaiotaomicron,NCBITaxon_818
Bacteroides thetaiotaomicron BT_1224,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides thetaiotaomicron,NCBITaxon_818
Bacteroides thetaiotaomicron BT_1225,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides thetaiotaomicron,NCBITaxon_818
Christensenellaceae,NCBITaxon_990719,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Nippostrongylus brasiliensis,NCBITaxon_27835,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Tritrichomonas,NCBITaxon_5723,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Bacteroides sp.,NCBITaxon_2778071,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides,NCBITaxon_816
Anaerococcus hydrogenalis DSM 7454,NCBITaxon_561177,http://www.w3.org/2000/01/rdf-schema#subClassOf,Anaerococcus hydrogenalis,NCBITaxon_33029
Hungatella hathewayi DSM 13479,NCBITaxon_566550,http://www.w3.org/2000/01/rdf-schema#subClassOf,Hungatella hathewayi,NCBITaxon_154046
Escherichia fergusonii ATCC 35469,NCBITaxon_585054,http://www.w3.org/2000/01/rdf-schema#subClassOf,Escherichia fergusonii,NCBITaxon_564
Proteus penneri ATCC 35198,NCBITaxon_471881,http://www.w3.org/2000/01/rdf-schema#subClassOf,Proteus penneri,NCBITaxon_102862
Providencia rettgeri DSM 1131,NCBITaxon_521000,http://www.w3.org/2000/01/rdf-schema#subClassOf,Providencia rettgeri,NCBITaxon_587
Edwardsiella tarda ATCC 23685,NCBITaxon_500638,http://www.w3.org/2000/01/rdf-schema#subClassOf,Edwardsiella tarda,NCBITaxon_636
Providencia rustiganii,NCBITaxon_158850,http://www.w3.org/2000/01/rdf-schema#subClassOf,Providencia,NCBITaxon_586
Enterococcus durans,NCBITaxon_53345,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Lactobacillus,NCBITaxon_1578,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Muribaculaceae,NCBITaxon_2005473,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Porphyromonadaceae,NCBITaxon_171551,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Coriobacteriaceae,NCBITaxon_84107,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Actinobacteria,NCBITaxon_201174,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Deferribacteres,NCBITaxon_200930,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Bifidobacterium longum subsp. infantis,NCBITaxon_1682,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bifidobacterium longum,NCBITaxon_216816
Limosilactobacillus reuteri,NCBITaxon_1598,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Clostridium butyricum,NCBITaxon_1492,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Bacteroides intestinalis  AM-0,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides intestinalis,NCBITaxon_329854
Bacteroidaceae,NCBITaxon_815,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Enterococcus avium LY1,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Enterococcus avium,NCBITaxon_33945
Odoribacter splanchnicus,NCBITaxon_28118,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Phocaeicola massiliensis,NCBITaxon_204516,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Blautia hydrogenotrophica,NCBITaxon_53443,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Escherichia coli JW5619,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Escherichia coli,NCBITaxon_562
Penicillium mallochii CCH01,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Penicillium mallochii,NCBITaxon_1134119
Fusobacterium varium,NCBITaxon_856,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Clostridia,NCBITaxon_186801,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Clostridium sporogenes,NCBITaxon_1509,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Pseudomonas aeruginosa,NCBITaxon_287,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Parabacteroides sp. HGS0025,NCBITaxon_1078087,http://www.w3.org/2000/01/rdf-schema#subClassOf,Parabacteroides,NCBITaxon_375288
Bacteroides thetaiotaomicron BT1492,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides thetaiotaomicron,NCBITaxon_818
Bacteroides ovatus BACOVA_04222,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides ovatus,NCBITaxon_28116
Akkermansia muciniphila ATCC BAA-835,NCBITaxon_349741,http://www.w3.org/2000/01/rdf-schema#subClassOf,Akkermansia muciniphila,NCBITaxon_239935
Akkermansia muciniphila ATCC BAA-2869,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Akkermansia muciniphila,NCBITaxon_239935
Clostridium butyricum WZMC1016,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium butyricum,NCBITaxon_1492
Clostridium butyricum CGMCC0313.1,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium butyricum,NCBITaxon_1492
Lactobacillus acidophilus ATCC 4356,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactobacillus acidophilus,NCBITaxon_1579
Enterococcus faecalis ATCC 19433,NCBITaxon_1169286,http://www.w3.org/2000/01/rdf-schema#subClassOf,Enterococcus faecalis,NCBITaxon_1351
Escherichia coli ATCC 44102,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Escherichia coli,NCBITaxon_562
Pseudomonas aeruginosa ATCC 9027,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Pseudomonas aeruginosa,NCBITaxon_287
Staphylococcus aureus ATCC 26003,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Staphylococcus aureus,NCBITaxon_1280
do03,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Adlercreutzia equolifaciens subsp. Celatus,NCBITaxon_394340
Enterorhabdus mucosicola Mt1B8,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Adlercreutzia mucosicola,NCBITaxon_580026
Lactiplantibacillus plantarum ,NCBITaxon_1590,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Bacillus subtilis,NCBITaxon_1423,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Corynebacterium glutamicum,NCBITaxon_1718,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Brevibacterium avium,NCBITaxon_83828,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Mycolicibacterium smegmatis ,NCBITaxon_1772,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Corynebacteriaceae,NCBITaxon_1653,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Lactococcus lactis,NCBITaxon_1358,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Lacticaseibacillus paracasei,NCBITaxon_1597,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Ligilactobacillus murinus,NCBITaxon_1622,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Bacteroides fragilis YCH46,NCBITaxon_295405,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides fragilis,NCBITaxon_817
Eubacteriales,NCBITaxon_186802,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Desulfovibrionaceae,NCBITaxon_194924,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Eikenella,NCBITaxon_538,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Streptococcus,NCBITaxon_1301,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Escherichia coli Nissle 1917,NCBITaxon_316435,http://www.w3.org/2000/01/rdf-schema#subClassOf,Escherichia coli,NCBITaxon_562
Escherichia coli O127:H6 str. E2348/69,NCBITaxon_574521,http://www.w3.org/2000/01/rdf-schema#subClassOf,Escherichia coli,NCBITaxon_562
Streptococcus salivarius JIM8772,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Streptococcus salivarius,NCBITaxon_1304
Streptococcus salivarius CIP102503,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Streptococcus salivarius,NCBITaxon_1304
Lactobacillus rhamnosus,NCBITaxon_47715,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Faecalibacterium prausnitzii M 21/2,NCBITaxon_411485,http://www.w3.org/2000/01/rdf-schema#subClassOf,"
Faecalibacterium prausnitzii",NCBITaxon_853
Faecalibacterium prausnitzii CNCM I-4541,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,"
Faecalibacterium prausnitzii",NCBITaxon_853
Faecalibacterium prausnitzii CNCM I-4546,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,"
Faecalibacterium prausnitzii",NCBITaxon_853
Faecalibacterium prausnitzii CNCM I-4644,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,"
Faecalibacterium prausnitzii",NCBITaxon_853
Faecalibacterium prausnitzii CNCM I-4575,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,"
Faecalibacterium prausnitzii",NCBITaxon_853
Lactobacillus rhamnosus GG,NCBITaxon_568703,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactobacillus rhamnosus,NCBITaxon_47715
Enterococcus faecalis OG1RF,NCBITaxon_474186,http://www.w3.org/2000/01/rdf-schema#subClassOf,Enterococcus faecalis,NCBITaxon_1351
Lactobacillus plantarum MB452,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactiplantibacillus plantarum,NCBITaxon_1590
Faecalibacterium prausnitzii HTF-F,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,"
Faecalibacterium prausnitzii",NCBITaxon_853
Lactobacillus plantarum 299v,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactiplantibacillus plantarum,NCBITaxon_1590
Lactobacillus fermentum ACA-DC 179,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Limosilactobacillus fermentum,NCBITaxon_1613
Lactobacillus plantarum ACA-DC 287,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactiplantibacillus plantarum,NCBITaxon_1590
Streptococcus macedonicus ACA-DC 198,NCBITaxon_1116231,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Faecalibacterium prausnitzii A2-165,NCBITaxon_411483,http://www.w3.org/2000/01/rdf-schema#subClassOf,"
Faecalibacterium prausnitzii",NCBITaxon_853
Escherichia coli K-12,NCBITaxon_83333,http://www.w3.org/2000/01/rdf-schema#subClassOf,Escherichia coli,NCBITaxon_562
Bifidobacterium adolescentis,NCBITaxon_1680,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Phocaeicola vulgatus,NCBITaxon_821,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Streptococcus salivarius,NCBITaxon_1304,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Enterococcus durans EP1,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Enterococcus durans,NCBITaxon_53345
Enterococcus durans EP2,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Enterococcus durans,NCBITaxon_53345
Enterococcus durans EP3,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Enterococcus durans,NCBITaxon_53345
Escherichia coli EcN,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Escherichia coli,NCBITaxon_562
Escherichia coli ECOR63,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Escherichia coli,NCBITaxon_562
Streptococcus salivarius K12,NCBITaxon_1200793,http://www.w3.org/2000/01/rdf-schema#subClassOf,Streptococcus salivarius,NCBITaxon_1304
Clostridioides difficile R20291,NCBITaxon_645463,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridioides difficile,NCBITaxon_1496
Clostridioides difficile 630,NCBITaxon_272563,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridioides difficile,NCBITaxon_1496
Bifidobacterium animalis subsp. lactis BB-12,NCBITaxon_552531,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bifidobacterium animalis subsp. Lactis,NCBITaxon_302911
Bacteroides fragilis ATCC 23745,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides fragilis,NCBITaxon_817
Ruminococcus gnavus E1,NCBITaxon_935582,http://www.w3.org/2000/01/rdf-schema#subClassOf,[Ruminococcus] gnavus,NCBITaxon_33038
Lactobacillus plantarum L9,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactiplantibacillus plantarum,NCBITaxon_1590
Lactobacillus acidophilus ATCC 4357,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactobacillus acidophilus,NCBITaxon_1579
Escherichia coli O127:H6 str. E2348/69,NCBITaxon_574521,http://www.w3.org/2000/01/rdf-schema#subClassOf,Escherichia coli,NCBITaxon_562
Lactobacillus acidophilus 4357,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactobacillus acidophilus,NCBITaxon_1579
Clostridioides difficile VPI 10463,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridioides difficile,NCBITaxon_1496
Lactobacillus crispatus M206119,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactobacillus crispatus,NCBITaxon_47770
Helicobacter pylori,NCBITaxon_210,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Mycobacterium,NCBITaxon_1763,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Clostridium butyricum CGMCC0313-1,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium butyricum,NCBITaxon_1492
Faecalibacterium prausnitzii M21/2,NCBITaxon_411485,http://www.w3.org/2000/01/rdf-schema#subClassOf,"
Faecalibacterium prausnitzii",NCBITaxon_853
Eubacterium hallii L2-7,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Anaerobutyricum hallii,NCBITaxon_39488
Megamonas rupellenesis Mag1B,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Megamonas rupellensis,NCBITaxon_491921
Lactobacillus plantarum WCFS1,NCBITaxon_220668,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactiplantibacillus plantarum,NCBITaxon_1590
Escherichia coli M-17,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Escherichia coli,NCBITaxon_562
Lactobacillus rhamnosus OLL2838,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactobacillus rhamnosus,NCBITaxon_47715
Lactobacillus casei shirota,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactobacillus casei group,NCBITaxon_655183
Bacteroides intestinalis,NCBITaxon_329854,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Enterococcus faecalis ms2,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Enterococcus faecalis,NCBITaxon_1351
Citrobacter rodentium,NCBITaxon_67825,http://www.w3.org/2000/01/rdf-schema#subClassOf,Citrobacter,NCBITaxon_544
Clostridium butyricum B1,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium butyricum,NCBITaxon_1492
Clostridium butyricum CGMCC 9831,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium butyricum,NCBITaxon_1492
Clostridium butyricum CGMCC 9830,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium butyricum,NCBITaxon_1492
Clostridium butyricum,NCBITaxon_1492,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Lactococcus lactis subsp. cremoris MG1363,NCBITaxon_416870,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactococcus cremoris subsp. Cremoris,NCBITaxon_2816960
Alistipes onderdonkii,NCBITaxon_328813,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Lactobacillus rhamnosus LS-8,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactobacillus rhamnosus,NCBITaxon_47715
Lactobacillus crustorum MN047,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Companilactobacillus crustorum,NCBITaxon_392416
Faecalibacterium prausnitzii ATCC27766,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Faecalibacterium prausnitzii,NCBITaxon_853
Akkermansia muciniphila Muc(T),none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Akkermansia muciniphila,NCBITaxon_239935
Lactobacillus acidophilus,NCBITaxon_1579,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Clostridium tyrobutyricum DSM 2637 = ATCC 25755 = JCM 11008,NCBITaxon_1121342,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium tyrobutyricum,NCBITaxon_1519
Coprococcus catus,NCBITaxon_116085,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Oscillospira,NCBITaxon_119852
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus];s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospiraceae,NCBITaxon_186803
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Erysipelotrichaceae,NCBITaxon_128827
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Streptococcus,NCBITaxon_1301
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Catenibacterium,NCBITaxon_135858
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium,NCBITaxon_1485
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium;s__clostridioforme,NCBITaxon_1531,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium,NCBITaxon_1485
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Treponema,NCBITaxon_157
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megamonas;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Megamonas,NCBITaxon_158846
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Mollicutes,NCBITaxon_31969
Limosilactobacillus fermentum,NCBITaxon_1613,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
L. monocytogenes bacteriocin,NCBITaxon_1639,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Prevotella copri,NCBITaxon_165179,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroidales,NCBITaxon_171549
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Muribaculaceae,NCBITaxon_2005473
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Rikenellaceae,NCBITaxon_171550
Holdemanella biformis,NCBITaxon_1735,http://www.w3.org/2000/01/rdf-schema#subClassOf,Holdemanella,NCBITaxon_1573535
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;__;__;__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Eubacteriales,NCBITaxon_186802
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Eubacteriales,NCBITaxon_186802
