GutMicrobiota,GutMicrobiotaNCBIID,Relationship,Taxa,TaxaNCBIID
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Eubacteriales,NCBITaxon_186802
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;__;__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospiraceae,NCBITaxon_186803
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Dorea,NCBITaxon_189330
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Dorea,NCBITaxon_189330
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Desulfovibrionaceae,NCBITaxon_194924
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;__;__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Fusobacteriaceae,NCBITaxon_203492
Fusobacteriaceae,NCBITaxon_203492,http://www.w3.org/2000/01/rdf-schema#subClassOf,Fusobacteriales,NCBITaxon_203491
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Anaerostipes,NCBITaxon_207244
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;g__;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Victivallaceae,NCBITaxon_255528
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospira,NCBITaxon_28050
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Alphaproteobacteria,NCBITaxon_28211
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Odoribacter,NCBITaxon_283168
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__faecis,NCBITaxon_301302,http://www.w3.org/2000/01/rdf-schema#subClassOf,Roseburia,NCBITaxon_841
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridiaceae,NCBITaxon_31979
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__02d06;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridiaceae,NCBITaxon_31979
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridiaceae,NCBITaxon_31979
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Phascolarctobacterium,NCBITaxon_33024
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Coprococcus,NCBITaxon_33042
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__eutactus,NCBITaxon_33043,http://www.w3.org/2000/01/rdf-schema#subClassOf,Coprococcus,NCBITaxon_33042
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bilophila,NCBITaxon_35832
Roseburia inulinivorans,NCBITaxon_360807,http://www.w3.org/2000/01/rdf-schema#subClassOf,Roseburia,NCBITaxon_841
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__stercorea,NCBITaxon_363265,http://www.w3.org/2000/01/rdf-schema#subClassOf,Prevotella,NCBITaxon_838
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__celatum,NCBITaxon_36834,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium,NCBITaxon_1485
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Parabacteroides,NCBITaxon_375288
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__formicigenerans,NCBITaxon_39486,http://www.w3.org/2000/01/rdf-schema#subClassOf,Dorea,NCBITaxon_189330
Veillonella dispar,NCBITaxon_39778,http://www.w3.org/2000/01/rdf-schema#subClassOf,Veillonella,NCBITaxon_29465
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Dialister,NCBITaxon_39948
Ruminococcus bromii,NCBITaxon_40518,http://www.w3.org/2000/01/rdf-schema#subClassOf,Ruminococcus,NCBITaxon_1263
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__callidus,NCBITaxon_40519,http://www.w3.org/2000/01/rdf-schema#subClassOf,Ruminococcus,NCBITaxon_1263
Blautia obeum,NCBITaxon_40520,http://www.w3.org/2000/01/rdf-schema#subClassOf,Blautia,NCBITaxon_572511
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Sutterella,NCBITaxon_40544
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio;s__crossotus,NCBITaxon_45851,http://www.w3.org/2000/01/rdf-schema#subClassOf,Butyrivibrio,NCBITaxon_830
Bacteroides caccae,NCBITaxon_47678,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides,NCBITaxon_816
Butyricicoccus pullicaecorum,NCBITaxon_501571,http://www.w3.org/2000/01/rdf-schema#subClassOf,Butyricimonas,NCBITaxon_574697
Treponema maltophilum,NCBITaxon_51160,http://www.w3.org/2000/01/rdf-schema#subClassOf,Treponema,NCBITaxon_157
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Ruminococcaceae,NCBITaxon_216572
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;__;__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Enterobacteriaceae,NCBITaxon_543
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Blautia,NCBITaxon_572511
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Butyricimonas,NCBITaxon_574697
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroidales,NCBITaxon_171549
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;__;__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Pasteurellaceae,NCBITaxon_712
Collinsella aerofaciens,NCBITaxon_74426,http://www.w3.org/2000/01/rdf-schema#subClassOf,Collinsella,NCBITaxon_102106
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__formicilis,NCBITaxon_745368,http://www.w3.org/2000/01/rdf-schema#subClassOf,Gemmiger,NCBITaxon_204475
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides,NCBITaxon_816
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides,NCBITaxon_816
Bacteroides fragilis,NCBITaxon_817,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Bacteroides uniformis,NCBITaxon_820,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
Bacteroides distasonis,NCBITaxon_823,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Succinivibrio,NCBITaxon_83770
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella];s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroidales,NCBITaxon_171549
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Roseburia,NCBITaxon_841
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Coriobacteriaceae,NCBITaxon_84107
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__plebeius,NCBITaxon_310297,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroides,NCBITaxon_816
Faecalibacterium prausnitzii,NCBITaxon_853,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Desulfovibrio,NCBITaxon_872
human,NCBITaxon_9606,http://www.w3.org/2000/01/rdf-schema#subClassOf,none,none
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Christensenellaceae,NCBITaxon_990719
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Prevotella,NCBITaxon_838
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Cyanobacteria,NCBITaxon_1117
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;__;__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Ruminococcaceae,NCBITaxon_216572
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__,none,http://www.w3.org/2000/01/rdf-schema#subClassOf,Ruminococcus,NCBITaxon_1263
Enterococcus faecium,NCBITaxon_1352,http://www.w3.org/2000/01/rdf-schema#subClassOf,Enterococcus,NCBITaxon_1350
Finegoldia magna,NCBITaxon_1260,http://www.w3.org/2000/01/rdf-schema#subClassOf,Finegoldia,NCBITaxon_150022
Finegoldia,NCBITaxon_150022,http://www.w3.org/2000/01/rdf-schema#subClassOf,Peptoniphilaceae,NCBITaxon_1570339
Peptoniphilaceae,NCBITaxon_1570339,http://www.w3.org/2000/01/rdf-schema#subClassOf,Tissierellales,NCBITaxon_1737405
Tissierellales,NCBITaxon_1737405,http://www.w3.org/2000/01/rdf-schema#subClassOf,Tissierellia,NCBITaxon_1737404
Tissierellia,NCBITaxon_1737404,http://www.w3.org/2000/01/rdf-schema#subClassOf,Firmicutes,NCBITaxon_1239
unclassified Roseburia,NCBITaxon_2637578,http://www.w3.org/2000/01/rdf-schema#subClassOf,Roseburia,NCBITaxon_841
Slackia faecicanis,NCBITaxon_255723,http://www.w3.org/2000/01/rdf-schema#subClassOf,Slackia,NCBITaxon_84108
Slackia,NCBITaxon_84108,http://www.w3.org/2000/01/rdf-schema#subClassOf,Eggerthellaceae,NCBITaxon_1643826
Eggerthella,NCBITaxon_84111,http://www.w3.org/2000/01/rdf-schema#subClassOf,Eggerthellaceae,NCBITaxon_1643826
Phascolarctobacterium succinatutens,NCBITaxon_626940,http://www.w3.org/2000/01/rdf-schema#subClassOf,Phascolarctobacterium,NCBITaxon_33024
Citrobacter freundii,NCBITaxon_546,http://www.w3.org/2000/01/rdf-schema#subClassOf,Citrobacter,NCBITaxon_544
Bifidobacterium pseudocatenulatum,NCBITaxon_28026,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bifidobacterium,NCBITaxon_1678
Bifidobacterium breve,NCBITaxon_1685,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bifidobacterium,NCBITaxon_1678
Bifidobacterium bifidum,NCBITaxon_1681,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bifidobacterium,NCBITaxon_1678
Bifidobacterium animalis subsp. Lactis,NCBITaxon_302911,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bifidobacterium animalis,NCBITaxon_28025
Eggerthella sinensis,NCBITaxon_242230,http://www.w3.org/2000/01/rdf-schema#subClassOf,Eggerthella,NCBITaxon_84111
Paraeggerthella hongkongensis,NCBITaxon_230658,http://www.w3.org/2000/01/rdf-schema#subClassOf,Paraeggerthella,NCBITaxon_651554
Paraeggerthella,NCBITaxon_651554,http://www.w3.org/2000/01/rdf-schema#subClassOf,Eggerthellaceae,NCBITaxon_1643826
Alistipes indistinctus,NCBITaxon_626932,http://www.w3.org/2000/01/rdf-schema#subClassOf,Alistipes,NCBITaxon_239759
Alistipes,NCBITaxon_239759,http://www.w3.org/2000/01/rdf-schema#subClassOf,Rikenellaceae,NCBITaxon_171550
Rikenellaceae,NCBITaxon_171550,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroidales,NCBITaxon_171549
Bacteroidales,NCBITaxon_171549,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroidia,NCBITaxon_200643
Bacteroidia,NCBITaxon_200643,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroidetes,NCBITaxon_976
Odoribacter laneus,NCBITaxon_626933,http://www.w3.org/2000/01/rdf-schema#subClassOf,Odoribacter,NCBITaxon_283168
Paraprevotella clara,NCBITaxon_454154,http://www.w3.org/2000/01/rdf-schema#subClassOf,Paraprevotella,NCBITaxon_577309
Paraprevotella xylaniphila,NCBITaxon_454155,http://www.w3.org/2000/01/rdf-schema#subClassOf,Paraprevotella,NCBITaxon_577309
Acidipropionibacterium acidipropionici,NCBITaxon_1748,http://www.w3.org/2000/01/rdf-schema#subClassOf,Acidipropionibacterium,NCBITaxon_1912215
Acidipropionibacterium,NCBITaxon_1912215,http://www.w3.org/2000/01/rdf-schema#subClassOf,Propionibacteriaceae,NCBITaxon_31957
Propionibacteriaceae,NCBITaxon_31957,http://www.w3.org/2000/01/rdf-schema#subClassOf,Propionibacteriales,NCBITaxon_85009
Propionibacteriales,NCBITaxon_85009,http://www.w3.org/2000/01/rdf-schema#subClassOf,Actinomycetia,NCBITaxon_1760
Actinomycetia,NCBITaxon_1760,http://www.w3.org/2000/01/rdf-schema#subClassOf,Actinobacteria,NCBITaxon_201174
Lactococcus,NCBITaxon_1357,http://www.w3.org/2000/01/rdf-schema#subClassOf,Streptococcaceae,NCBITaxon_1300
Streptococcaceae,NCBITaxon_1300,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactobacillales,NCBITaxon_186826
Lactobacillales,NCBITaxon_186826,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacilli,NCBITaxon_91061
Bacilli,NCBITaxon_91061,http://www.w3.org/2000/01/rdf-schema#subClassOf,Firmicutes,NCBITaxon_1239
Bifidobacterium catenulatum subsp. Kashiwanohense,NCBITaxon_630129,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bifidobacterium catenulatum,NCBITaxon_1686
Bifidobacterium catenulatum,NCBITaxon_1686,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bifidobacterium,NCBITaxon_1678
Enterococcus durans,NCBITaxon_53345,http://www.w3.org/2000/01/rdf-schema#subClassOf,Enterococcus,NCBITaxon_1350
Enterococcus avium,NCBITaxon_33945,http://www.w3.org/2000/01/rdf-schema#subClassOf,Enterococcus,NCBITaxon_1350
Lactobacillus casei group,NCBITaxon_655183,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lactobacillus,NCBITaxon_1578
Adlercreutzia equolifaciens subsp. Celatus,NCBITaxon_394340,http://www.w3.org/2000/01/rdf-schema#subClassOf,Adlercreutzia equolifaciens,NCBITaxon_446660
Clostridium acetobutylicum,NCBITaxon_1488,http://www.w3.org/2000/01/rdf-schema#subClassOf,Clostridium,NCBITaxon_1485
Emergencia timonensis,NCBITaxon_1776384,http://www.w3.org/2000/01/rdf-schema#subClassOf,Emergencia,NCBITaxon_1926556
Emergencia,NCBITaxon_1926556,http://www.w3.org/2000/01/rdf-schema#subClassOf,Eubacteriales Family XIII. Incertae Sedis,NCBITaxon_543314
Eubacteriales Family XIII. Incertae Sedis,NCBITaxon_543314,http://www.w3.org/2000/01/rdf-schema#subClassOf,Eubacteriales incertae sedis,NCBITaxon_538999
Eubacteriales incertae sedis,NCBITaxon_538999,http://www.w3.org/2000/01/rdf-schema#subClassOf,Eubacteriales,NCBITaxon_186802
"
Peptostreptococcus anaerobius",NCBITaxon_1261,http://www.w3.org/2000/01/rdf-schema#subClassOf,Peptostreptococcus,NCBITaxon_1257
Peptostreptococcus,NCBITaxon_1257,http://www.w3.org/2000/01/rdf-schema#subClassOf,Peptostreptococcaceae,NCBITaxon_186804
Peptostreptococcaceae,NCBITaxon_186804,http://www.w3.org/2000/01/rdf-schema#subClassOf,"
Eubacteriales",NCBITaxon_186802
Succinatimonas hippei,NCBITaxon_626938,http://www.w3.org/2000/01/rdf-schema#subClassOf,Succinatimonas,NCBITaxon_674963
Succinatimonas,NCBITaxon_674963,http://www.w3.org/2000/01/rdf-schema#subClassOf,Succinivibrionaceae,NCBITaxon_83763
Succinivibrionaceae,NCBITaxon_83763,http://www.w3.org/2000/01/rdf-schema#subClassOf,Aeromonadales,NCBITaxon_135624
Aeromonadales,NCBITaxon_135624,http://www.w3.org/2000/01/rdf-schema#subClassOf,Gammaproteobacteria,NCBITaxon_1236
Gammaproteobacteria,NCBITaxon_1236,http://www.w3.org/2000/01/rdf-schema#subClassOf,Proteobacteria,NCBITaxon_1224
Proteobacteria,NCBITaxon_1224,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteria,NCBITaxon_2
Parasutterella excrementihominis,NCBITaxon_487175,http://www.w3.org/2000/01/rdf-schema#subClassOf,Parasutterella,NCBITaxon_577310
Parasutterella,NCBITaxon_577310,http://www.w3.org/2000/01/rdf-schema#subClassOf,"
Sutterellaceae",NCBITaxon_995019
"
Sutterellaceae",NCBITaxon_995019,http://www.w3.org/2000/01/rdf-schema#subClassOf,Burkholderiales,NCBITaxon_80840
Burkholderiales,NCBITaxon_80840,http://www.w3.org/2000/01/rdf-schema#subClassOf,Betaproteobacteria,NCBITaxon_28216
Betaproteobacteria,NCBITaxon_28216,http://www.w3.org/2000/01/rdf-schema#subClassOf,Proteobacteria,NCBITaxon_1224
Butyricimonas virosa,NCBITaxon_544645,http://www.w3.org/2000/01/rdf-schema#subClassOf,Butyricimonas,NCBITaxon_574697
Butyricimonas,NCBITaxon_574697,http://www.w3.org/2000/01/rdf-schema#subClassOf,"
Odoribacteraceae",NCBITaxon_1853231
"
Odoribacteraceae",NCBITaxon_1853231,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroidales,NCBITaxon_171549
"
Butyricimonas synergistica",NCBITaxon_544644,http://www.w3.org/2000/01/rdf-schema#subClassOf,Butyricimonas,NCBITaxon_574697
Enterocloster asparagiformis,NCBITaxon_333367,http://www.w3.org/2000/01/rdf-schema#subClassOf,Enterocloster,NCBITaxon_2719313
Enterocloster,NCBITaxon_2719313,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lachnospiraceae,NCBITaxon_186803
Blautia faecis,NCBITaxon_871665,http://www.w3.org/2000/01/rdf-schema#subClassOf,Blautia,NCBITaxon_572511
Dialister succinatiphilus,NCBITaxon_487173,http://www.w3.org/2000/01/rdf-schema#subClassOf,Dialister,NCBITaxon_39948
Barnesiella intestinihominis,NCBITaxon_487174,http://www.w3.org/2000/01/rdf-schema#subClassOf,Barnesiella,NCBITaxon_397864
Barnesiella,NCBITaxon_397864,http://www.w3.org/2000/01/rdf-schema#subClassOf,Barnesiellaceae,NCBITaxon_2005519
Barnesiellaceae,NCBITaxon_2005519,http://www.w3.org/2000/01/rdf-schema#subClassOf,Bacteroidales,NCBITaxon_171549
Ruminococcus champanellensis,NCBITaxon_1161942,http://www.w3.org/2000/01/rdf-schema#subClassOf,Ruminococcus,NCBITaxon_1263
Lawsonibacter asaccharolyticus,NCBITaxon_2108523,http://www.w3.org/2000/01/rdf-schema#subClassOf,Lawsonibacter,NCBITaxon_2172004
Lawsonibacter,NCBITaxon_2172004,http://www.w3.org/2000/01/rdf-schema#subClassOf,Eubacteriales incertae sedis,NCBITaxon_538999
